10630, 200, 1900, 2600
10640, 200, 1900, 3100
10650, 200, 2000, 1100
10660, 200, 2000, 1000
10670, 200, 1800, 2500
10680, 200, 1800, 3400
10690, 200, 1800, 2500
10700, 300, 2000, 3100
10710, 200, 2000, 400
10720, 200, 1800, 1400
10730, 200, 1800, 1600
10740, 200, 1800, 2000
10750, 200, 1800, 3500
10760, 15200, 1800, 1800
10770, 600, 2000, 3300
10780, 7500, 1900, 3000
10790, 3100, 2100, 400
10800, 200, 2100, 400
10810, 100, 2000, 2600
10820, 100, 2100, 2500
10830, 100, 2000, 600
10840, 200, 1900, 3400
10850, 100, 1900, 1300
10860, 200, 1900, 2500
10870, 200, 2000, 2300
10880, 100, 1900, 2500
10890, 100, 2000, 1100
10900, 100, 2000, 2600
10910, 100, 1900, 300
10920, 100, 1900, 1000
10930, 200, 2000, 2500
10940, 200, 2100, 1800
10950, 100, 2100, 800
10960, 100, 1900, 1900
10970, 100, 2100, 400
10980, 100, 1900, 3100
10990, 200, 1900, 1700
11000, 100, 1900, 2900
11010, 100, 1900, 800
11020, 100, 2000, 200
11030, 100, 2100, 700
11040, 100, 2100, 3100
11050, 100, 2000, 1100
11060, 100, 1900, 3200
11070, 100, 1900, 2700
11080, 100, 1900, 500
11090, 200, 1900, 600
11100, 100, 2000, 1300
11110, 200, 2200, 2800
11120, 100, 2100, 3500
11130, 100, 2100, 3000
11140, 100, 2100, 800
11150, 100, 2200, 3500
11160, 100, 2100, 900
11170, 100, 1900, 1100
11180, 100, 2100, 900
11190, 100, 2100, 1000
11200, 100, 2100, 400
11210, 200, 2100, 1400
11220, 100, 1900, 2100
11230, 100, 1900, 1100
11240, 100, 2100, 1200
11250, 100, 2100, 2700
11260, 100, 2100, 1800
11270, 200, 2100, 2100
11280, 100, 2100, 400
11290, 100, 2000, 3500
11300, 100, 2100, 3100
11310, 100, 2000, 2000
11320, 100, 2100, 3200
11330, 100, 2000, 400
11340, 100, 2000, 500
11350, 100, 2000, 2100
11360, 100, 2100, 1600
11370, 200, 2200, 1100
11380, 200, 2200, 3200
11390, 100, 2100, 3000
11400, 100, 2100, 1400
11410, 200, 2100, 700
11420, 200, 2000, 3600
11430, 200, 2200, 900
11440, 100, 2200, 1800
11450, 100, 2200, 600
11460, 100, 2200, 1800
11470, 100, 2200, 1500
11480, 200, 2100, 800
11490, 100, 2000, 1900
11500, 200, 2100, 2300
11510, 100, 2000, 1100
11520, 100, 2200, 2500
11530, 100, 2200, 1400
11540, 100, 2200, 2300
11550, 100, 2000, 900
11560, 100, 2000, 700
11570, 100, 2100, 2200
11580, 200, 2000, 3500
11590, 100, 2100, 3300
11600, 100, 2200, 2000
11610, 100, 2000, 2500
11620, 300, 2200, 1500
11630, 100, 2000, 700
11640, 100, 2200, 1800
11650, 100, 2100, 3800
11660, 100, 2000, 1700
11670, 200, 2000, 3400
11680, 200, 2100, 1200
11690, 200, 2200, 2400
11700, 200, 2200, 500
11710, 100, 2100, 600
11720, 100, 2000, 3700
11730, 300, 2000, 800
11740, 200, 2200, 2200
11750, 100, 2100, 3000
11760, 100, 2200, 2000
11770, 100, 2200, 3700
11780, 200, 2100, 1800
11790, 100, 2100, 500
11800, 100, 2200, 1400
11810, 100, 2200, 3700
11820, 100, 2000, 2000
11830, 200, 2000, 3500
11840, 200, 2300, 3900
11850, 200, 2200, 3200
11860, 100, 2100, 1400
11870, 100, 2100, 800
11880, 100, 2100, 800
11890, 100, 2100, 1700
11900, 200, 2100, 100
11910, 100, 2200, 300
11920, 100, 2200, 800
11930, 100, 2100, 300
11940, 100, 2000, 600
11950, 100, 2200, 1500
11960, 100, 2300, 3400
11970, 100, 2100, 2400
11980, 200, 2100, 1800
11990, 200, 2300, 1200
12000, 100, 2300, 2100
12010, 100, 2300, 300
12020, 200, 2100, 1400
12030, 100, 2000, 1800
12040, 100, 2300, 900
12050, 100, 2100, 3200
12060, 100, 2300, 500
12070, 200, 2200, 3000
12080, 100, 2100, 2400
12090, 100, 2100, 1500
12100, 200, 2300, 3700
12110, 100, 2100, 1000
12120, 100, 2100, 2200
12130, 100, 2300, 3600
12140, 100, 2100, 1600
12150, 200, 2100, 2900
12160, 100, 2100, 1700
12170, 100, 2200, 1000
12180, 100, 2200, 2000
12190, 100, 2300, 2400
12200, 100, 2100, 1000
12210, 100, 2100, 1700
12220, 100, 2100, 2200
12230, 100, 2100, 1600
12240, 200, 2100, 3500
12250, 100, 2300, 600
12260, 100, 2300, 700
12270, 100, 2200, 3900
12280, 100, 2300, 3300
12290, 200, 2200, 1100
12300, 100, 2100, 1000
12310, 100, 2300, 3200
12320, 100, 2400, 500
12330, 100, 2200, 900
12340, 200, 2400, 2900
12350, 100, 2100, 1800
12360, 100, 2100, 2500
12370, 100, 2200, 700
12380, 100, 2200, 3500
12390, 100, 2100, 1500
12400, 100, 2200, 3900
12410, 100, 2200, 1800
12420, 100, 2100, 2700
12430, 100, 2200, 1100
12440, 100, 2200, 1800
12450, 100, 2400, 3200
12460, 200, 2400, 2900
12470, 100, 2100, 800
12480, 100, 2300, 2600
12490, 200, 2300, 1500
12500, 100, 2200, 3400
12510, 100, 2200, 1100
12520, 100, 2400, 800
12530, 100, 2200, 4900
12540, 100, 2200, 4000
12550, 200, 2500, 0
12560, 100, 2400, 1600
12570, 100, 2400, 800
12580, 300, 2400, 3200
12590, 100, 2400, 1300
12600, 100, 2400, 800
12610, 200, 2200, 2600
12620, 100, 2200, 3300
12630, 100, 2200, 4000
12640, 200, 2200, 3500
12650, 100, 2100, 100
12660, 100, 2200, 4100
12670, 100, 2200, 1400
12680, 100, 2200, 1900
12690, 200, 2400, 3100
12700, 100, 2200, 3900
12710, 100, 2400, 3200
12720, 200, 2400, 2200
12730, 100, 2400, 600
12740, 100, 2200, 1100
12750, 100, 2400, 1700
12760, 100, 2400, 1100
12770, 200, 2300, 200
12780, 100, 2200, 2100
12790, 200, 2300, 100
12800, 200, 2200, 1600
12810, 100, 2400, 1700
12820, 100, 2500, 800
12830, 100, 2900, 3100
12840, 100, 2200, 2600
12850, 200, 2400, 3200
12860, 100, 2400, 1000
12870, 200, 2500, 500
12880, 100, 2500, 400
12890, 100, 2300, 1300
12900, 100, 2300, 3200
12910, 200, 2200, 3700
12920, 100, 5200, 3700
12930, 100, 2200, 3000
12940, 100, 2300, 4200
12950, 200, 2300, 2600
12960, 100, 2500, 2800
12970, 100, 2400, 200
12980, 200, 2500, 1500
12990, 200, 2400, 400
13000, 100, 2300, 1900
13010, 100, 2300, 1300
13020, 200, 2200, 400
13030, 200, 2500, 3600
13040, 200, 2300, 3800
13050, 100, 2300, 1800
13060, 100, 2300, 3100
13070, 200, 2300, 2300
13080, 300, 3100, 2900
13090, 300, 2300, 900
13100, 100, 2500, 3200
13110, 100, 2400, 200
13120, 300, 3000, 4500
13130, 200, 2600, 3600
13140, 100, 2400, 2900
13150, 100, 2200, 3600
13160, 100, 2400, 1500
13170, 200, 2500, 4000
13180, 100, 2300, 1400
13190, 100, 2300, 2400
13200, 100, 2500, 3500
13210, 200, 2400, 2800
13220, 100, 2400, 1200
13230, 100, 2500, 1200
13240, 100, 2300, 1200
13250, 100, 2300, 400
13260, 100, 2500, 1900
13270, 100, 2900, 800
13280, 100, 2500, 2700
13290, 100, 2300, 2800
13300, 100, 2300, 1900
13310, 200, 2400, 2500
13320, 200, 2500, 3200
13330, 200, 2500, 800
13340, 100, 2300, 3000
13350, 200, 2300, 200
13360, 200, 2500, 2500
13370, 100, 2300, 1300
13380, 100, 2500, 4500
13390, 200, 2500, 1900
13400, 100, 2500, 200
13410, 200, 2400, 300
13420, 200, 2300, 900
13430, 300, 2500, 6000
13440, 200, 4400, 3900
13450, 200, 2400, 700
13460, 100, 2300, 4300
13470, 100, 2500, 1000
13480, 200, 2500, 2800
13490, 100, 2500, 3600
13500, 100, 2400, 1200
13510, 100, 2300, 4200
13520, 200, 2500, 1300
13530, 100, 2700, 1400
13540, 200, 2500, 2100
13550, 100, 2300, 2600
13560, 100, 2400, 2200
13570, 200, 2300, 4300
13580, 100, 2300, 900
13590, 300, 2600, 700
13600, 100, 2600, 1900
13610, 100, 2600, 1700
13620, 100, 2400, 1500
13630, 200, 2500, 1700
13640, 200, 2500, 2900
13650, 100, 2600, 700
13660, 100, 2600, 1000
13670, 100, 2500, 100
13680, 100, 2300, 500
13690, 100, 2400, 300
13700, 100, 2600, 2900
13710, 100, 2600, 2700
13720, 100, 2500, 1000
13730, 100, 2600, 200
13740, 100, 2600, 3900
13750, 100, 2500, 2000
13760, 100, 2400, 2900
13770, 200, 2500, 2700
13780, 200, 2600, 700
13790, 100, 2600, 400
13800, 200, 2500, 200
13810, 200, 2400, 4000
13820, 100, 2600, 500
13830, 100, 2600, 3400
13840, 200, 2300, 3300
13850, 200, 2400, 3500
13860, 100, 2400, 3600
13870, 100, 2500, 2000
13880, 100, 2600, 2200
13890, 200, 2600, 1300
13900, 100, 2400, 100
13910, 100, 2400, 2500
13920, 200, 2400, 1700
13930, 200, 2600, 3600
13940, 200, 2700, 2500
13950, 100, 2600, 3600
13960, 100, 2600, 3500
13970, 200, 2400, 3000
13980, 100, 2600, 2200
13990, 200, 2600, 1300
14000, 100, 2600, 200
14010, 100, 2400, 2800
14020, 100, 2400, 3900
14030, 100, 2500, 2500
14040, 200, 2400, 700
14050, 200, 2400, 2400
14060, 100, 2400, 3700
14070, 100, 2600, 1100
14080, 200, 2500, 400
14090, 100, 2500, 3700
14100, 100, 2400, 3600
14110, 200, 2500, 4100
14120, 200, 2400, 2700
14130, 100, 2400, 1800
14140, 100, 2400, 1500
14150, 100, 2600, 3300
14160, 200, 2700, 1400
14170, 100, 2400, 2100
14180, 100, 2500, 3100
14190, 100, 2700, 2500
14200, 100, 2400, 3000
14210, 100, 2500, 700
14220, 200, 2700, 4400
14230, 100, 2600, 2800
14240, 100, 2700, 2500
14250, 100, 2700, 8500
14260, 100, 2600, 1700
14270, 200, 2700, 700
14280, 200, 2700, 3200
14290, 100, 2600, 2400
14300, 100, 2400, 3500
14310, 100, 2400, 2400
14320, 100, 2700, 1800
14330, 100, 2400, 3500
14340, 100, 2400, 3000
14350, 200, 2500, 2800
14360, 0, 2700, 500
14370, 200, 2500, 2300
14380, 100, 2500, 200
14390, 100, 2500, 2100
14400, 200, 2500, 4100
14410, 100, 2700, 3600
14420, 100, 2600, 3700
14430, 100, 2500, 1600
14440, 200, 2500, 1200
14450, 100, 2500, 200
14460, 100, 2500, 200
14470, 100, 2700, 1400
14480, 100, 2500, 3500
14490, 200, 2500, 400
14500, 100, 3700, 4400
14510, 100, 2600, 2600
14520, 200, 3700, 3400
14530, 100, 2500, 4500
14540, 200, 2500, 400
14550, 100, 2500, 2400
14560, 100, 2700, 2700
14570, 100, 2700, 2000
14580, 100, 2600, 3400
14590, 300, 2600, 7400
14600, 100, 4400, 1600
14610, 100, 2500, 2100
14620, 100, 2800, 3700
14630, 300, 2500, 1500
14640, 200, 3400, 5700
14650, 100, 3600, 2500
14660, 300, 2700, 1400
14670, 200, 2500, 3900
14680, 100, 2700, 1600
14690, 100, 2500, 500
14700, 100, 2500, 4800
14710, 100, 2500, 100
14720, 200, 2600, 2100
14730, 100, 2600, 2100
14740, 100, 2600, 4700
14750, 100, 2600, 1200
14760, 200, 2600, 1300
14770, 100, 2600, 1300
14780, 100, 2800, 3700
14790, 100, 3000, 2500
14800, 100, 2700, 2400
14810, 200, 3400, 2900
14820, 100, 2600, 500
14830, 100, 2700, 4000
14840, 100, 2700, 4100
14850, 100, 2800, 3600
14860, 200, 5400, 2200
14870, 300, 2800, 5200
14880, 100, 2500, 2800
14890, 200, 2700, 3700
14900, 100, 2600, 1400
14910, 200, 2800, 2700
14920, 100, 2600, 3200
14930, 200, 2600, 2900
14940, 100, 2800, 4400
14950, 200, 2800, 400
14960, 100, 2600, 4000
14970, 100, 2800, 3500
14980, 100, 2600, 1900
14990, 100, 2600, 1100
15000, 200, 2600, 2800
15010, 100, 2800, 3600
15020, 200, 3800, 2000
15030, 100, 2900, 1400
15040, 100, 2700, 6200
15050, 100, 2900, 3600
15060, 100, 2800, 3400
15070, 100, 2800, 3100
15080, 100, 2800, 4100
15090, 100, 2800, 2800
15100, 200, 2600, 1100
15110, 100, 2600, 2700
15120, 100, 2500, 2300
15130, 100, 2600, 4600
15140, 100, 2800, 2500
15150, 100, 2600, 4200
15160, 100, 2800, 3700
15170, 100, 2600, 2200
15180, 100, 2800, 4100
15190, 100, 2800, 2100
15200, 100, 2600, 200
15210, 200, 2800, 2800
15220, 200, 2600, 1200
15230, 100, 2800, 1300
15240, 200, 2800, 2400
15250, 100, 2800, 4300
15260, 100, 2900, 4700
15270, 200, 2700, 3600
15280, 100, 2800, 1200
15290, 100, 2700, 2700
15300, 100, 2900, 2400
15310, 100, 2600, 1800
15320, 100, 2600, 1200
15330, 200, 2800, 3300
15340, 100, 2800, 1100
15350, 100, 2600, 4100
15360, 100, 2900, 300
15370, 100, 2600, 1100
15380, 100, 2600, 400
15390, 100, 2700, 4500
15400, 100, 2600, 100
15410, 200, 2800, 4800
15420, 100, 2600, 500
15430, 100, 2700, 4500
15440, 100, 2800, 100
15450, 200, 2700, 200
15460, 100, 2900, 1100
15470, 100, 2900, 2700
15480, 100, 4000, 3700
15490, 100, 2900, 3300
15500, 100, 2700, 200
15510, 100, 2800, 2700
15520, 100, 2700, 1500
15530, 100, 2900, 2000
15540, 100, 2900, 2900
15550, 100, 2700, 2200
15560, 100, 2700, 400
15570, 200, 2600, 1000
15580, 200, 2900, 4800
15590, 200, 2800, 1500
15600, 200, 2700, 3200
15610, 100, 2900, 4200
15620, 100, 3000, 3200
15630, 100, 2900, 2000
15640, 100, 3000, 4100
15650, 100, 2700, 2000
15660, 100, 2700, 500
15670, 100, 2900, 300
15680, 200, 2900, 1900
15690, 100, 2900, 1400
15700, 100, 3000, 1900
15710, 200, 3300, 1200
15720, 100, 3000, 2000
15730, 200, 2900, 600
15740, 100, 3000, 1900
15750, 100, 2900, 2900
15760, 100, 3000, 2500
15770, 100, 2900, 2300
15780, 200, 2900, 3900
15790, 100, 2900, 200
15800, 100, 2900, 1200
15810, 100, 2800, 2800
15820, 100, 2700, 1300
15830, 100, 2800, 4100
15840, 100, 2700, 2500
15850, 100, 2700, 3400
15860, 100, 2700, 1600
15870, 100, 2700, 5100
15880, 100, 3000, 4100
15890, 100, 3000, 1600
15900, 200, 3000, 900
15910, 100, 3000, 3100
15920, 100, 2700, 1800
15930, 100, 2700, 1100
15940, 100, 2700, 3100
15950, 100, 2800, 4700
15960, 200, 2800, 500
15970, 200, 2700, 3100
15980, 100, 2700, 3700
15990, 100, 2700, 3500
16000, 100, 2700, 4700
16010, 100, 2700, 2600
16020, 100, 2700, 700
16030, 100, 2800, 3300
16040, 200, 2800, 1400
16050, 200, 2800, 1300
16060, 100, 2800, 3000
16070, 100, 2700, 1900
16080, 100, 2800, 1500
16090, 100, 2700, 4500
16100, 100, 3000, 3500
16110, 100, 2900, 2700
16120, 200, 3000, 1100
16130, 100, 2700, 4400
16140, 100, 3100, 100
16150, 100, 2700, 4400
16160, 100, 2700, 3000
16170, 200, 3000, 3300
16180, 100, 2800, 3500
16190, 200, 2800, 2900
16200, 100, 2800, 2400
16210, 100, 2800, 3500
16220, 100, 2700, 3100
16230, 100, 2800, 4900
16240, 100, 2800, 2800
16250, 100, 2700, 2500
16260, 100, 2800, 4600
16270, 100, 3000, 4200
16280, 100, 3000, 3900
16290, 100, 2800, 3700
16300, 100, 3000, 3200
16310, 100, 3000, 800
16320, 200, 2800, 4900
16330, 100, 2800, 1400
16340, 100, 3000, 5200
16350, 100, 2800, 4300
16360, 200, 2800, 4400
16370, 100, 2800, 3800
16380, 100, 2800, 800
16390, 100, 3000, 700
16400, 100, 2800, 1500
16410, 200, 2800, 2700
16420, 100, 3100, 1200
16430, 100, 3000, 2600
16440, 100, 3000, 2200
16450, 100, 2800, 1000
16460, 200, 3100, 900
16470, 100, 3100, 2400
16480, 100, 3100, 1600
16490, 100, 3100, 500
16500, 200, 2800, 4600
16510, 100, 3000, 2100
16520, 100, 3000, 3300
16530, 100, 3000, 300
16540, 100, 2800, 3800
16550, 100, 3300, 4300
16560, 100, 2800, 1600
16570, 100, 2900, 2600
16580, 100, 2900, 1800
16590, 100, 2900, 4800
16600, 100, 2900, 2700
16610, 100, 3100, 1600
16620, 100, 3100, 2300
16630, 100, 3000, 5200
16640, 100, 2900, 1300
16650, 200, 3200, 600
16660, 100, 3100, 4400
16670, 100, 3100, 2000
16680, 100, 2900, 3400
16690, 100, 2900, 2600
16700, 200, 2900, 1700
16710, 100, 3200, 4300
16720, 100, 3100, 4000
16730, 100, 3100, 800
16740, 100, 3100, 5200
16750, 200, 5400, 4700
16760, 100, 2900, 2100
16770, 200, 2800, 3200
16780, 100, 2800, 2400
16790, 100, 2900, 3200
16800, 100, 2900, 1600
16810, 200, 2900, 3400
16820, 100, 3000, 2900
16830, 100, 3100, 2500
16840, 100, 3200, 5100
16850, 200, 2800, 300
16860, 100, 3200, 5100
16870, 100, 2900, 2700
16880, 200, 2900, 700
16890, 100, 2900, 400
16900, 100, 3100, 3400
16910, 200, 2800, 5100
16920, 200, 3100, 3900
16930, 100, 2800, 2700
16940, 100, 2800, 3600
16950, 100, 2900, 2900
16960, 200, 2800, 4700
16970, 200, 3200, 800
16980, 200, 2900, 200
16990, 0, 2900, 3600
17000, 100, 3200, 4800
17010, 100, 2900, 900
17020, 200, 3100, 3700
17030, 100, 3100, 4900
17040, 100, 3200, 3700
17050, 100, 2900, 800
17060, 100, 2900, 2400
17070, 100, 2900, 4600
17080, 200, 2900, 100
17090, 200, 2900, 1800
17100, 100, 2900, 5000
17110, 100, 3200, 2600
17120, 100, 3200, 1400
17130, 100, 3200, 2900
17140, 100, 3100, 1800
17150, 100, 2900, 5100
17160, 100, 2900, 1500
17170, 100, 2900, 3500
17180, 200, 3000, 1300
17190, 200, 2900, 5200
17200, 200, 3000, 4900
17210, 200, 3200, 4900
17220, 100, 2900, 3100
17230, 100, 2900, 900
17240, 100, 3000, 3500
17250, 100, 3100, 5400
17260, 200, 2900, 2200
17270, 200, 2900, 1500
17280, 100, 2900, 1800
17290, 100, 2900, 3400
17300, 100, 3000, 3100
17310, 100, 2900, 2900
17320, 100, 2900, 800
17330, 100, 3000, 5000
17340, 100, 2900, 2600
17350, 100, 2900, 3100
17360, 100, 3000, 4500
17370, 200, 2900, 1800
17380, 100, 3200, 4500
17390, 100, 3000, 2600
17400, 100, 3200, 1300
17410, 100, 3200, 3000
17420, 100, 3000, 1800
17430, 100, 2900, 5300
17440, 100, 3300, 2100
17450, 100, 3000, 700
17460, 100, 2900, 4900
17470, 100, 3200, 1100
17480, 200, 3000, 3200
17490, 200, 3200, 5100
17500, 100, 3000, 2100
17510, 200, 3300, 4000
17520, 200, 3000, 300
17530, 100, 3000, 2700
17540, 100, 3000, 3800
17550, 200, 3000, 1300
17560, 100, 3200, 300
17570, 100, 3200, 4100
17580, 200, 3200, 4700
17590, 100, 3300, 4000
17600, 100, 3000, 3700
17610, 100, 3200, 3300
17620, 200, 3200, 4800
17630, 100, 3000, 700
17640, 100, 3000, 1100
17650, 200, 3000, 1300
17660, 100, 2900, 2700
17670, 200, 3000, 4000
17680, 200, 3300, 3100
17690, 200, 3300, 4300
17700, 100, 3000, 1800
17710, 100, 3000, 4300
17720, 100, 3200, 700
17730, 100, 3000, 3700
17740, 200, 3300, 5700
17750, 100, 3300, 800
17760, 100, 3300, 2300
17770, 100, 3300, 100
17780, 200, 3200, 4000
17790, 100, 4300, 5300
17800, 100, 3500, 200
17810, 100, 3400, 2400
17820, 200, 3300, 2600
17830, 100, 3300, 1300
17840, 200, 3300, 3300
17850, 100, 3100, 1500
17860, 100, 3300, 2000
17870, 100, 3100, 3400
17880, 100, 3100, 3400
17890, 100, 3100, 5200
17900, 200, 3100, 1600
17910, 200, 3100, 3700
17920, 100, 3100, 3200
17930, 100, 3100, 900
17940, 100, 3300, 4200
17950, 200, 3700, 4400
17960, 200, 3000, 5200
17970, 100, 3100, 900
17980, 200, 3300, 3800
17990, 200, 3300, 2000
18000, 200, 3300, 400
18010, 100, 3000, 200
18020, 100, 3300, 400
18030, 100, 3300, 5400
18040, 100, 3100, 500
18050, 200, 3000, 4800
18060, 200, 3100, 5300
18070, 200, 3100, 2500
18080, 100, 3100, 1800
18090, 100, 3100, 3100
18100, 100, 3300, 1100
18110, 100, 3100, 4000
18120, 100, 3400, 3500
18130, 100, 3300, 5700
18140, 200, 3400, 5400
18150, 100, 3300, 1300
18160, 100, 3300, 2900
18170, 200, 3400, 4600
18180, 100, 3400, 4400
18190, 100, 3100, 3100
18200, 200, 3100, 1300
18210, 100, 3100, 500
18220, 100, 3000, 4900
18230, 100, 3000, 1800
18240, 100, 3100, 5800
18250, 100, 3100, 1200
18260, 100, 3900, 5400
18270, 100, 3400, 1400
18280, 200, 3400, 1300
18290, 100, 3300, 3500
18300, 100, 3100, 3100
18310, 100, 3400, 5000
18320, 100, 3400, 2400
18330, 100, 3400, 1500
18340, 100, 3400, 2500
18350, 100, 3100, 5200
18360, 100, 3400, 3400
18370, 200, 3300, 500
18380, 100, 3400, 1000
18390, 100, 3100, 4200
18400, 100, 3100, 4500
18410, 200, 3100, 5700
18420, 100, 3100, 4500
18430, 100, 3300, 5400
18440, 100, 3100, 7200
18450, 100, 3400, 1100
18460, 100, 3300, 800
18470, 300, 3400, 800
18480, 200, 3200, 4900
18490, 200, 3200, 4400
18500, 200, 3200, 1800
18510, 200, 3200, 2900
18520, 200, 3400, 5200
18530, 200, 3200, 2600
18540, 100, 3400, 1800
18550, 100, 3200, 2900
18560, 200, 3100, 5500
18570, 100, 3500, 1600
18580, 200, 3200, 3500
18590, 100, 3200, 4100
18600, 100, 3100, 3500
18610, 200, 3200, 800
18620, 100, 3500, 4900
18630, 100, 3400, 4800
18640, 200, 3200, 5500
18650, 100, 3100, 800
18660, 200, 3200, 4300
18670, 100, 3400, 4700
18680, 100, 3200, 5600
18690, 200, 3500, 2800
18700, 200, 3100, 2900
18710, 100, 3200, 5600
18720, 100, 3400, 4000
18730, 100, 3400, 5300
18740, 100, 3400, 1400
18750, 100, 3200, 100
18760, 100, 3500, 6000
18770, 100, 3200, 6100
18780, 200, 3200, 6300
18790, 200, 3500, 300
18800, 100, 3200, 400
18810, 200, 3300, 2500
18820, 100, 3500, 2100
18830, 200, 3600, 5200
18840, 100, 3500, 5400
18850, 100, 3400, 700
18860, 100, 3700, 200
18870, 100, 3200, 4900
18880, 100, 3500, 4200
18890, 100, 3700, 3700
18900, 100, 3700, 5500
18910, 100, 3200, 6300
18920, 100, 3200, 100
18930, 200, 3500, 4400
18940, 100, 3600, 3900
18950, 100, 3200, 3100
18960, 200, 3200, 4600
18970, 200, 3500, 2000
18980, 200, 3200, 4400
18990, 200, 3500, 1000
19000, 100, 3500, 3700
19010, 100, 3200, 200
19020, 100, 3500, 3300
19030, 200, 3200, 5200
19040, 100, 3500, 5500
19050, 200, 3200, 1800
19060, 100, 3200, 0
19070, 200, 3500, 1200
19080, 100, 3300, 1100
19090, 200, 3200, 2300
19100, 100, 3200, 900
19110, 200, 3400, 2500
19120, 100, 3200, 1400
19130, 100, 3200, 5100
19140, 100, 3200, 5400
19150, 100, 3500, 3300
19160, 100, 3600, 3600
19170, 100, 3500, 4300
19180, 200, 3500, 300
19190, 100, 3200, 700
19200, 100, 3200, 2300
19210, 100, 3600, 1800
19220, 100, 3200, 6000
19230, 100, 3300, 200
19240, 100, 3600, 5700
19250, 100, 3300, 800
19260, 200, 3300, 400
19270, 100, 3300, 600
19280, 200, 3300, 700
19290, 100, 3300, 4400
19300, 100, 3300, 1400
19310, 200, 3600, 5000
19320, 100, 3600, 3000
19330, 200, 3500, 5000
19340, 100, 3500, 6200
19350, 100, 3500, 1600
19360, 100, 3600, 300
19370, 100, 3300, 4900
19380, 100, 3200, 4800
19390, 100, 3300, 1000
19400, 100, 3200, 1800
19410, 100, 3300, 5500
19420, 100, 3300, 2500
19430, 200, 3600, 3000
19440, 100, 3600, 5100
19450, 200, 3500, 2200
19460, 100, 3300, 5400
19470, 200, 3400, 2400
19480, 100, 3300, 4300
19490, 100, 3300, 100
19500, 100, 3300, 6300
19510, 200, 3600, 3200
19520, 200, 3300, 5100
19530, 100, 3300, 5200
19540, 100, 3300, 2000
19550, 200, 3400, 1600
19560, 100, 3300, 2800
19570, 200, 3600, 300
19580, 200, 3300, 5700
19590, 100, 3300, 2900
19600, 100, 3700, 2600
19610, 100, 3300, 4400
19620, 100, 3300, 3200
19630, 100, 3300, 2200
19640, 200, 3300, 3100
19650, 200, 3300, 2300
19660, 200, 3600, 1900
19670, 100, 3300, 900
19680, 200, 3600, 1700
19690, 100, 3600, 4100
19700, 200, 3600, 6100
19710, 100, 3300, 4000
19720, 100, 3300, 2000
19730, 100, 3600, 1700
19740, 100, 3700, 6200
19750, 200, 3300, 4500
19760, 200, 3600, 1900
19770, 200, 3300, 6000
19780, 100, 3400, 1900
19790, 100, 3300, 5200
19800, 100, 3300, 1100
19810, 100, 3300, 3400
19820, 100, 3300, 900
19830, 200, 3300, 100
19840, 200, 3700, 4700
19850, 100, 3800, 3700
19860, 100, 3700, 3200
19870, 100, 3500, 300
19880, 100, 3400, 2800
19890, 100, 3600, 700
19900, 100, 3400, 5400
19910, 100, 3400, 4200
19920, 100, 3600, 5500
19930, 100, 3400, 4900
19940, 100, 3400, 6300
19950, 100, 3600, 4200
19960, 100, 3400, 3900
19970, 100, 3600, 4100
19980, 100, 3700, 2800
19990, 100, 3300, 4000
20000, 200, 3700, 1300
20010, 100, 3700, 6200
20020, 100, 3700, 3400
20030, 100, 3800, 5400
20040, 100, 3400, 5600
20050, 100, 3400, 800
20060, 100, 3400, 4100
20070, 200, 3400, 2800
20080, 100, 3600, 3200
20090, 100, 4600, 4500
20100, 100, 3600, 6300
20110, 100, 3500, 2600
20120, 100, 3400, 4200
20130, 200, 3600, 4000
20140, 100, 3400, 4000
20150, 200, 3600, 4500
20160, 200, 3400, 1900
20170, 200, 3700, 5100
20180, 100, 3400, 1700
20190, 100, 3400, 3200
20200, 100, 3700, 2500
20210, 200, 3400, 3100
20220, 100, 3400, 6200
20230, 100, 3400, 900
20240, 100, 3400, 6500
20250, 100, 3400, 2100
20260, 100, 3400, 3600
20270, 100, 3400, 5000
20280, 100, 3400, 4800
20290, 100, 3400, 1700
20300, 100, 3800, 2000
20310, 200, 3400, 4800
20320, 200, 3500, 6300
20330, 100, 3400, 2300
20340, 100, 3700, 5400
20350, 200, 3500, 4600
20360, 100, 3700, 1300
20370, 200, 3400, 3000
20380, 100, 3400, 2400
20390, 100, 3400, 4900
20400, 200, 3700, 2800
20410, 100, 3700, 5000
20420, 100, 3500, 2100
20430, 100, 3500, 800
